GCQunw,60,43,122
GCQun{,64,57,119
GCQurW,45,5,119
GCQuus,90,9,109
GCQuuw,82,19,107
GCQuu{,87,28,109
GCQuvW,44,13,125
GCQuv[,46,25,124
GCQuvg,57,4,121
GCQuvk,58,16,121
GCQuvo,48,10,124
GCQuvs,51,21,123
GCQuvw,49,26,120
GCQuv{,53,39,116
GCQu}{,87,40,113
GCQu~o,48,24,123
GCQu~s,48,40,120
GCQu~w,51,39,118
GCQu~{,51,52,118
GCQv?{,45,24,171
GCQv@[,54,0,102
GCQv@k,68,2,90
GCQv@s,44,6,106
GCQv@{,49,7,113
GCQvA[,53,14,113
GCQvAk,67,34,185
GCQvAs,40,8,132
GCQvAw,45,12,123
GCQvA{,40,22,133
GCQvBK,73,16,120
GCQvBW,46,3,107
GCQvB[,47,7,115
GCQvBc,64,7,105
GCQvBk,68,9,115
GCQvBo,38,2,116
GCQvBs,41,6,122
GCQvBw,39,5,125
GCQvB{,41,15,126
GCQvC[,58,21,161
GCQvCk,84,13,93
GCQvCs,49,12,119
GCQvCw,59,9,112
GCQvC{,56,19,120
GCQvDK,67,14,109
GCQvDS,55,2,99
GCQvDW,53,1,102
GCQvD[,55,2,112
GCQvDg,76,10,104
GCQvDk,77,2,97
GCQvDs,49,10,110
GCQvDw,53,2,114
GCQvD{,54,12,116
GCQvEK,72,50,164
GCQvES,51,7,122
GCQvEW,43,7,130
GCQvE[,49,15,131
GCQvEc,69,17,123
GCQvEk,77,22,129
GCQvEs,48,4,117
GCQvEw,50,5,114
GCQvE{,49,14,119
GCQvFC,73,17,119
GCQvFG,70,42,174
GCQvFK,68,27,133
GCQvFO,41,9,106
GCQvFS,49,6,114
GCQvFW,43,10,116
GCQvF[,47,13,122
GCQvFc,72,10,110
GCQvFg,79,23,126
GCQvFk,74,13,121
GCQvFo,36,10,123
GCQvFs,43,13,126
GCQvFw,42,14,126
GCQvF{,49,25,121
GCQvQw,40,16,139
GCQvRW,44,6,119
GCQvRg,44,3,122
GCQvRo,39,2,89
GCQvRs,39,8,93
GCQvRw,37,4,99
GCQvR{,38,15,97
GCQvTk,63,15,104
GCQvUk,55,28,127
GCQvUs,49,11,122
GCQvUw,48,13,121
GCQvU{,44,28,123
GCQvVS,45,13,124
GCQvVW,41,21,120
GCQvV[,42,29,124
GCQvVc,42,11,129
GCQvVg,48,10,124
GCQvVk,45,22,128
GCQvVo,35,7,98
GCQvVs,36,16,98
GCQvVw,39,14,97
GCQvV{,40,24,96
GCQvZ{,34,23,103
GCQv]{,41,39,128
GCQv^[,41,40,127
GCQv^k,43,34,131
GCQv^o,34,12,104
GCQv^s,35,23,102
GCQv^w,36,24,100
GCQv^{,37,32,101
GCQvds,54,9,119
GCQvdw,56,3,123
GCQvd{,56,18,121
GCQves,55,3,124
GCQvew,53,4,125
GCQve{,57,15,123
GCQvfW,41,11,130
GCQvf[,42,22,131
GCQvfc,83,7,118
GCQvfg,83,8,117
GCQvfk,81,10,133
GCQvfo,44,17,121
GCQvfs,46,19,130
GCQvfw,47,20,128
GCQvf{,51,33,124
GCQvl{,59,27,122
GCQvm{,59,28,121
GCQvnk,86,26,128
GCQvno,51,17,127
GCQvns,50,32,126
GCQvnw,51,30,127
GCQvn{,52,44,125
GCQvvo,33,12,105
GCQvvs,37,18,105
GCQvvw,38,20,102
GCQvv{,39,30,101
GCQv~w,41,32,97
GCQv~{,42,40,98
GCRSrK,68,26,115
GCRSr[,64,37,127
GCRStK,71,24,114
GCRStk,78,28,122
GCRStw,72,36,120
GCRSvK,71,35,122
GCRSvW,70,36,122
GCRSv[,70,51,126
GCRSvg,73,28,127
GCRSvk,75,46,126
GCRSvo,72,40,116
GCRSvw,72,50,125
GCRSv{,80,66,120
GCRS|w,76,48,123
GCRS~[,74,64,128
GCRS~g,79,39,129
GCRS~k,82,57,127
GCRS~o,77,47,123
GCRS~w,80,63,123
GCRS~{,84,79,122
GCRTtk,66,22,122
GCRTts,53,18,139
GCRTtw,54,22,134
GCRTt{,57,32,136
GCRTuk,109,66,98
GCRTuw,83,33,131
GCRTu{,80,49,137
GCRTvK,43,29,138
GCRTvW,44,29,137
GCRTv[,39,41,145
GCRTvc,47,23,140
GCRTvg,55,27,128
GCRTvk,54,40,131
GCRTvo,40,33,137
GCRTvs,41,45,139
GCRTvw,47,46,132
GCRTv{,47,58,135
GCRT|{,59,49,132
GCRT~k,58,53,129
GCRT~w,47,62,131
GCRT~{,48,75,132
GCRURw,80,30,118
GCRUTW,57,28,124
GCRUTo,77,22,110
GCRUTw,83,34,111
GCRUVK,74,26,128
GCRUVW,70,37,121
GCRUV_,68,25,116
GCRUVg,77,31,120
GCRUVk,79,46,122
GCRUVo,76,36,116
GCRUVw,85,47,115
GCRUV{,94,62,110
GCRUZw,78,41,128
GCRU\w,79,42,126
GCRU\{,76,58,132
GCRU^W,72,45,130
GCRU^g,77,38,132
GCRU^k,78,53,135
GCRU^o,81,41,125
GCRU^w,83,57,126
GCRU^{,86,73,126
GCRUl{,113,84,97
GCRUn[,105,83,106
GCRUng,122,46,84
GCRUnk,139,49,85
GCRUno,106,67,100
GCRUnw,112,82,100
GCRUn{,120,100,95
GCRUt[,70,47,130
GCRUtk,81,34,132
GCRUts,73,36,138
GCRUtw,77,40,130
GCRUt{,77,56,133
GCRUvK,74,41,132
GCRUvW,79,38,130
GCRUv[,78,55,133
GCRUvc,79,34,134
GCRUvg,81,31,135
GCRUvk,81,48,137
GCRUvo,78,43,126
GCRUvs,82,51,133
GCRUvw,84,54,128
GCRUv{,88,70,127
GCRU|{,82,65,138
GCRU~k,89,56,140
GCRU~o,86,47,133
GCRU~s,88,64,133
GCRU~w,88,63,134
GCRU~{,94,79,131
GCRVBg,66,26,117
GCRVBs,38,19,138
GCRVBw,43,15,137
GCRVDW,35,11,134
GCRVDg,76,23,110
GCRVDw,46,19,130
GCRVEK,97,61,142
GCRVES,68,18,123
GCRVEW,59,17,133
GCRVEc,104,54,142
GCRVEg,121,20,69
GCRVEk,118,31,82
GCRVEo,68,13,128
GCRVEs,68,28,132
GCRVEw,79,19,130
GCRVFC,76,18,115
GCRVFG,63,38,185
GCRVFK,69,25,134
GCRVFO,39,13,128
GCRVFS,48,14,133
GCRVFW,43,17,135
GCRVF[,51,25,134
GCRVF_,66,43,177
GCRVFc,64,33,131
GCRVFg,74,34,120
GCRVFk,77,34,136
GCRVFo,34,22,139
GCRVFs,39,31,140
GCRVFw,46,31,133
GCRVF{,47,48,130
GCRVP{,36,30,144
GCRVRk,36,32,142
GCRVRs,48,27,135
GCRVRw,44,26,140
GCRVR{,44,41,140
GCRVS{,77,47,123
GCRVT[,43,29,138
GCRVTk,52,31,127
GCRVTs,41,27,142
GCRVTw,45,29,136
GCRVT{,42,41,142
GCRVUW,70,31,127
GCRVUg,101,45,106
GCRVUk,102,64,107
GCRVUs,78,38,131
GCRVUw,86,32,129
GCRVU{,84,48,134
GCRVVG,49,16,130
GCRVVK,49,22,139
GCRVVS,55,28,127
GCRVVW,49,30,131
GCRVV[,55,39,131
GCRVVc,43,29,138
GCRVVg,51,28,131
GCRVVk,48,42,135
GCRVVo,44,33,133
GCRVVs,45,45,135
GCRVVw,48,45,132
GCRVV{,49,58,133
GCRVZ{,43,56,141
GCRV\{,40,57,143
GCRV]{,84,64,137
GCRV^[,55,53,132
GCRV^k,51,54,135
GCRV^o,45,42,138
GCRV^s,45,57,138
GCRV^w,48,60,132
GCRV^{,48,74,133
GCRVdk,80,33,134
GCRVdw,49,25,136
GCRVd{,53,40,132
GCRVeg,109,37,85
GCRVew,77,32,138
GCRVe{,83,46,137
GCRVfW,45,31,134
GCRVf[,46,43,136
GCRVfc,82,39,126
GCRVfg,75,41,131
GCRVfk,81,47,138
GCRVfo,44,34,132
GCRVfs,48,38,139
GCRVfw,53,43,129
GCRVf{,57,57,126
GCRVnk,95,53,137
GCRVnw,59,55,126
GCRVn{,61,70,124
GCRVtw,45,43,137
GCRVt{,46,57,137
GCRVvg,57,42,126
GCRVvk,55,56,129
GCRVvo,44,50,131
GCRVvs,46,59,135
GCRVvw,51,61,128
GCRVv{,52,74,129
GCRV~w,54,80,121
GCRV~{,55,93,122
GCR]tk,81,34,109
GCR]vK,76,40,108
GCR]vk,81,43,116
GCR]vo,82,32,110
GCR]vw,89,41,110
GCR]v{,92,54,110
GCR]~w,92,50,114
GCR]~{,98,62,112
GCR^uw,89,35,116
GCR^vo,48,40,120
GCR^vs,51,49,121
GCR^vw,52,51,118
GCR^v{,53,62,119
GCR^~{,57,75,115
GCR`pw,33,16,191
GCR`qk,44,20,176
GCR`r_,32,0,111
GCR`rg,39,2,115
GCR`rk,38,6,125
GCR`sk,50,18,112
GCR`sw,37,12,131
GCR`tK,48,12,120
GCR`tg,48,3,105
GCR`tk,48,4,117
GCR`tw,32,9,128
GCR`uK,45,36,159
GCR`u_,39,6,120
GCR`ug,43,11,126
GCR`uk,36,22,137
GCR`uo,44,2,110
GCR`uw,38,7,124
GCR`u{,32,14,136
GCR`v?,36,6,178
GCR`vG,41,17,122
GCR`vK,44,22,129
GCR`v_,34,1,121
GCR`vg,39,3,127
GCR`vk,34,11,137
GCR`vo,31,2,97
GCR`vw,28,11,101
GCR`v{,29,18,103
GCR`zk,45,10,127
GCR`|k,53,10,119
GCR`|w,35,19,128
GCR`}k,36,32,142
GCR`}w,36,16,130
GCR`}{,31,26,138
GCR`~K,49,31,130
GCR`~g,36,9,137
GCR`~k,38,20,137
GCR`~o,24,6,110
GCR`~w,27,16,107
GCR`~{,30,27,103
GCRb`[,48,2,106
GCRb`w,38,3,115
GCRba[,58,8,114
GCRbb[,53,1,115
GCRbbw,37,13,119
GCRbc[,34,19,187
GCRbck,68,20,121
GCRbcw,35,9,136
GCRbc{,31,19,145
GCRbdK,59,15,135
GCRbd[,40,6,123
GCRbdg,65,18,126
GCRbdk,69,7,116
GCRbdo,31,0,125
GCRbdw,33,5,131
GCRbd{,34,14,134
GCRbeK,65,45,176
GCRbe[,41,19,135
GCRbek,60,26,142
GCRbeo,40,1,115
GCRbew,36,7,126
GCRbe{,32,17,133
GCRbfG,69,23,117
GCRbfK,63,26,139
GCRbfO,36,4,116
GCRbfW,43,1,125
GCRbf[,40,13,129
GCRbf_,60,41,185
GCRbfg,60,32,136
GCRbfk,62,23,123
GCRbfo,27,8,134
GCRbfw,28,17,137
GCRbf{,31,30,134
GCRbjw,42,20,120
GCRbk{,36,27,147
GCRblk,69,9,130
GCRblw,35,12,135
GCRbl{,35,22,138
GCRbm[,47,26,137
GCRbmk,62,39,146
GCRbmw,37,18,127
GCRbm{,37,27,131
GCRbnK,73,32,142
GCRbnW,41,7,134
GCRbn[,46,18,131
GCRbng,62,25,121
GCRbnk,64,29,131
GCRbno,29,18,135
GCRbnw,29,30,136
GCRbn{,34,42,132
GCRco{,94,60,176
GCRcp[,44,7,129
GCRcpk,49,8,123
GCRcpw,37,10,133
GCRcp{,38,21,136
GCRcq[,86,19,104
GCRcqk,72,34,180
GCRcqo,74,12,104
GCRcqs,77,15,117
GCRcq{,72,28,128
GCRcrK,44,13,123
GCRcr[,45,18,132
GCRcrg,43,5,132
GCRcrk,37,15,143
GCRcro,43,10,127
GCRcrs,41,19,135
GCRcrw,41,18,136
GCRcr{,38,32,140
GCRcs[,90,56,184
GCRcsk,109,31,91
GCRcss,102,30,99
GCRcs{,99,51,102
GCRctK,53,12,115
GCRctS,47,10,123
GCRct[,45,18,132
GCRctk,59,14,122
GCRcts,55,15,125
GCRctw,41,19,135
GCRct{,50,31,129
GCRcuK,70,42,174
GCRcuS,70,19,120
GCRcuW,72,23,114
GCRcu[,68,29,131
GCRcug,71,22,116
GCRcuk,75,30,123
GCRcuo,75,16,118
GCRcus,82,19,127
GCRcuw,71,27,130
GCRcu{,75,37,135
GCRcvC,44,16,180
GCRcvK,50,17,128
GCRcvO,40,16,124
GCRcvS,43,21,131
GCRcvW,45,19,131
GCRcv[,43,29,138
GCRcvc,46,15,134
GCRcvg,46,12,137
GCRcvk,47,22,141
GCRcvo,40,21,134
GCRcvs,43,34,133
GCRcvw,37,35,138
GCRcv{,43,49,133
GCRcy{,68,45,134
GCRczs,36,30,144
GCRcz{,33,45,147
GCRc{{,99,75,99
GCRc|s,46,29,135
GCRc|w,42,35,133
GCRc|{,48,44,133
GCRc}s,76,35,136
GCRc}{,74,55,137
GCRc~S,37,37,136
GCRc~[,42,43,140
GCRc~c,46,29,135
GCRc~g,46,20,144
GCRc~k,48,36,141
GCRc~o,35,32,143
GCRc~s,37,48,140
GCRc~w,37,48,140
GCRc~{,39,65,136
GCRdi{,42,29,139
GCRdjs,40,13,129
GCRdjw,43,12,127
GCRdj{,42,22,131
GCRdk{,60,25,125
GCRdl[,60,1,121
GCRdlk,81,5,106
GCRdls,51,7,124
GCRdlw,53,13,116
GCRdl{,56,17,122
GCRdm[,52,21,137
GCRdmk,78,29,140
GCRdms,52,10,120
GCRdmw,50,9,123
GCRdm{,51,19,125
GCRdnK,77,30,140
GCRdnS,46,16,120
GCRdnW,51,5,126
GCRdn[,51,15,129
GCRdnc,75,11,122
GCRdng,75,8,125
GCRdnk,77,17,130
GCRdno,44,10,128
GCRdns,44,20,131
GCRdnw,46,20,129
GCRdn{,49,31,128
GCRdpw,34,6,129
GCRdqw,38,18,139
GCRdrg,38,4,127
GCRdro,36,2,92
GCRdrs,32,6,102
GCRdrw,34,7,99
GCRdr{,29,15,106
GCRdts,46,2,134
GCRdtw,36,13,133
GCRdt{,39,18,138
GCRdu[,38,30,142
GCRduk,46,30,134
GCRdus,45,11,126
GCRduw,40,13,129
GCRdu{,37,24,134
GCRdvK,47,29,134
GCRdvS,34,14,134
GCRdvW,36,13,133
GCRdv[,31,23,141
GCRdvc,38,13,131
GCRdvg,40,6,136
GCRdvk,38,17,140
GCRdvo,34,4,102
GCRdvs,33,13,104
GCRdvw,32,12,106
GCRdv{,32,20,108
GCRdz{,27,26,107
GCRd|{,41,31,136
GCRd}{,35,40,133
GCRd~[,35,35,138
GCRd~k,41,28,139
GCRd~o,29,10,111
GCRd~s,29,20,111
GCRd~w,31,24,105
GCRd~{,31,33,106
GCRei{,68,44,135
GCRej{,39,43,143
GCRek{,77,44,126
GCRel{,46,42,137
GCRem[,76,33,138
GCRemk,120,45,87
GCRems,76,31,140
GCRem{,80,47,139
GCRenS,50,27,133
GCRen[,54,32,139
GCRenc,72,36,139
GCReng,68,41,138
GCRenk,76,46,144
GCReno,43,32,135
GCRens,44,46,135
GCRenw,42,47,136
GCRen{,48,61,131
GCRepw,33,11,125
GCRetw,38,17,127
GCRet{,41,26,128
GCReug,74,26,128
GCReus,87,11,110
GCReuw,77,21,110
GCReu{,80,30,114
GCRevG,49,9,137
GCRev_,44,7,118
GCRevg,47,12,123
GCRevk,46,21,128
GCRevo,45,12,125
GCRevs,46,23,126
GCRevw,38,30,127
GCRev{,44,39,125
GCRe}{,78,48,114
GCRe~o,37,24,134
GCRe~s,39,36,133
GCRe~w,39,43,126
GCRe~{,41,54,126
GCRfK{,53,30,127
GCRfL{,53,38,134
GCRfMk,79,29,139
GCRfMw,54,19,137
GCRfM{,61,28,136
GCRfNK,114,48,90
GCRfNg,68,38,141
GCRfNk,79,42,145
GCRfNo,38,35,137
GCRfNw,45,43,137
GCRfN{,54,54,132
GCRfbw,33,18,131
GCRfb{,33,29,133
GCRfdw,39,9,134
GCRfd{,41,24,130
GCRfeg,63,30,135
GCRfes,48,11,123
GCRfew,42,14,126
GCRfe{,46,24,125
GCRffG,74,26,128
GCRffO,40,14,115
GCRffS,40,17,125
GCRffW,46,11,125
GCRff[,44,23,128
GCRffc,76,40,131
GCRffg,67,27,114
GCRffk,70,28,126
GCRffo,32,20,130
GCRffs,36,25,134
GCRffw,36,28,131
GCRff{,39,41,128
GCRfm{,49,32,127
GCRfn[,49,22,137
GCRfnk,73,35,132
GCRfno,37,23,135
GCRfns,34,34,140
GCRfnw,40,35,133
GCRfn{,41,47,133
GCRfvo,30,14,106
GCRfvs,30,20,110
GCRfvw,25,21,114
GCRfv{,26,29,115
GCRf~w,28,37,105
GCRf~{,29,45,106
GCRtr[,33,14,103
GCRttk,58,9,128
GCRttw,40,20,135
GCRtu[,44,40,141
GCRtuk,56,37,132
GCRtuw,45,21,129
GCRtu{,43,34,131
GCRtvK,41,14,140
GCRtv[,29,17,114
GCRtvg,45,11,139
GCRtvk,44,26,138
GCRtvo,30,8,112
GCRtvw,31,16,113
GCRtv{,32,24,114
GCRt}{,44,48,129
GCRt~[,30,28,112
GCRt~w,32,26,112
GCRt~{,33,35,112
GCRur[,44,27,124
GCRus{,80,49,137
GCRut[,37,29,129
GCRutk,58,14,123
GCRutw,44,23,128
GCRut{,45,35,128
GCRuu[,83,47,136
GCRuuk,84,38,144
GCRuus,86,24,114
GCRuuw,80,31,113
GCRuu{,85,38,117
GCRuvK,47,21,127
GCRuvW,41,23,131
GCRuv[,42,35,131
GCRuvc,53,18,124
GCRuvg,56,13,126
GCRuvk,57,26,125
GCRuvo,43,28,124
GCRuvs,47,38,123
GCRuvw,44,38,126
GCRuv{,47,50,124
GCRu}{,87,51,118
GCRu~s,47,50,124
GCRu~w,46,49,126
GCRu~{,48,62,124
GCRvP{,32,17,101
GCRvRk,36,24,135
GCRvRw,32,9,109
GCRvS{,44,44,137
GCRvTk,44,21,130
GCRvTw,36,11,103
GCRvT{,33,19,108
GCRvUk,51,40,134
GCRvUw,46,23,126
GCRvU{,44,36,128
GCRvVK,48,10,137
GCRvVW,36,30,129
GCRvVg,43,21,131
GCRvVk,40,34,134
GCRvVo,31,10,109
GCRvVw,32,18,110
GCRvV{,33,26,111
GCRv]{,41,48,132
GCRv^w,29,26,115
GCRv^{,30,35,115
GCRvb[,40,34,121
GCRvc{,58,40,127
GCRvd[,38,30,127
GCRvdk,82,10,132
GCRvd{,44,33,131
GCRve[,51,46,128
GCRvek,89,46,131
GCRve{,59,27,122
GCRvfK,71,27,126
GCRvf[,37,40,131
GCRvfg,82,24,118
GCRvfk,81,25,134
GCRvfo,46,30,119
GCRvfw,44,37,127
GCRvf{,46,50,125
GCRvl{,45,40,136
GCRvm{,60,38,123
GCRvn[,39,46,136
GCRvnk,85,39,132
GCRvn{,47,57,130
GCRvtw,31,16,113
GCRvuw,45,36,127
GCRvvW,28,16,116
GCRvvg,47,30,131
GCRvvk,46,45,130
GCRvvo,30,18,112
GCRvvs,33,24,113
GCRvvw,31,26,113
GCRvv{,32,34,114
GCRv~{,33,44,113
GCR~u{,56,64,114
GCR~vk,32,36,112
GCR~vo,29,30,77
GCR~vw,31,34,79
GCR~v{,31,40,81
GCR~~{,32,48,80
GCXb^W,80,0,76
GCXb^[,85,2,82
GCXb^_,62,16,91
GCXb^o,61,10,97
GCXb^s,59,18,103
GCXb^w,62,18,85
GCXb^{,61,27,88
GCXe`W,56,0,84
GCXe`[,58,9,101
GCXeb[,60,14,95
GCXecW,39,6,175
GCXec[,44,11,185
GCXeco,44,1,120
GCXecs,51,3,126
GCXecw,36,8,136
GCXec{,50,11,134
GCXedS,45,4,131
GCXedW,46,3,119
GCXed[,40,11,131
GCXed_,55,18,158
GCXedc,58,10,112
GCXedo,46,6,128
GCXeds,45,10,140
GCXedw,39,6,98
GCXed{,35,16,103
GCXeeW,46,5,117
GCXee[,46,9,127
GCXeec,60,12,120
GCXeeo,50,6,124
GCXees,55,8,132
GCXeew,42,6,134
GCXee{,44,16,136
GCXefO,51,9,120
GCXefS,45,14,136
GCXefW,46,10,113
GCXef[,40,20,122
GCXef_,53,40,159
GCXefc,61,24,110
GCXefo,44,16,135
GCXefs,43,26,141
GCXefw,37,19,98
GCXef{,37,28,100
GCXer[,58,12,98
GCXetg,43,0,87
GCXetk,36,6,98
GCXets,45,7,130
GCXeus,59,5,118
GCXevK,42,14,126
GCXevS,54,6,122
GCXevW,43,7,118
GCXev[,44,19,117
GCXevg,37,3,100
GCXevk,36,10,104
GCXevo,42,11,129
GCXevs,47,21,127
GCXevw,36,12,102
GCXev{,41,20,99
GCXfQ{,58,15,109
GCXfR[,83,1,108
GCXfRg,52,0,117
GCXfRk,55,10,117
GCXfRs,65,4,113
GCXfRw,52,5,125
GCXfR{,57,16,122
GCXfU[,78,8,122
GCXfUw,43,13,126
GCXfU{,46,23,126
GCXfVG,80,8,104
GCXfVK,74,8,126
GCXfVS,90,32,125
GCXfVW,73,14,121
GCXfV[,80,12,132
GCXfV_,50,26,119
GCXfVg,42,12,128
GCXfVk,41,22,132
GCXfVo,49,12,121
GCXfVs,55,13,127
GCXfVw,44,24,127
GCXfV{,49,36,123
GCXfZw,55,2,108
GCXfZ{,54,20,102
GCXf^W,78,8,96
GCXf^[,84,9,102
GCXf^w,47,21,108
GCXf^{,47,34,106
GCXfb[,67,26,89
GCXfcw,45,8,90
GCXfc{,42,22,90
GCXfe[,45,27,124
GCXfes,53,26,131
GCXfew,38,13,103
GCXfe{,40,24,101
GCXffS,50,25,135
GCXffW,45,22,115
GCXff[,44,32,119
GCXff_,53,64,156
GCXffc,66,36,108
GCXffo,38,40,132
GCXffs,51,40,134
GCXffw,39,26,100
GCXff{,40,36,100
GCXfuw,35,6,109
GCXfu{,38,15,107
GCXfvW,45,13,122
GCXfv[,44,26,122
GCXfvg,35,8,107
GCXfvk,32,15,113
GCXfvo,42,26,127
GCXfvs,45,33,130
GCXfvw,36,17,107
GCXfv{,38,25,107
GCXf~w,37,24,92
GCXf~{,38,31,93
GCXj[{,73,36,86
GCXj][,88,10,110
GCXj]w,67,19,94
GCXj]{,65,29,98
GCXj^W,85,0,84
GCXj^[,90,6,86
GCXj^w,68,24,84
GCXj^{,67,33,87
GCXk{{,71,54,100
GCXk}s,54,45,126
GCXk}w,41,52,132
GCXk}{,56,58,126
GCXk~S,48,32,115
GCXk~[,52,44,112
GCXk~c,43,28,94
GCXk~o,39,28,98
GCXk~s,40,42,94
GCXk~w,44,38,94
GCXk~{,45,52,90
GCXmX{,61,12,122
GCXmY{,71,6,118
GCXmZs,62,12,121
GCXmZw,60,13,122
GCXmZ{,65,24,119
GCXm[{,55,35,135
GCXm\[,77,11,136
GCXm\s,47,20,128
GCXm\w,47,22,126
GCXm\{,45,32,131
GCXm][,91,38,137
GCXm]s,59,12,124
GCXm]w,52,20,123
GCXm]{,60,22,126
GCXm^S,80,9,135
GCXm^W,78,17,129
GCXm^[,83,25,132
GCXm^c,50,19,126
GCXm^o,51,21,123
GCXm^s,52,32,124
GCXm^w,51,32,125
GCXm^{,55,44,122
GCXm`[,64,6,99
GCXma[,70,3,96
GCXmbS,57,4,95
GCXmb[,66,9,93
GCXmc[,55,26,179
GCXmcs,48,12,135
GCXmcw,41,20,134
GCXmc{,53,26,131
GCXmdS,43,3,123
GCXmdW,51,3,115
GCXmd[,46,9,127
GCXmd_,48,0,72
GCXmdc,47,2,81
GCXmdo,45,1,84
GCXmds,41,9,90
GCXmdw,40,6,94
GCXmd{,39,16,95
GCXmeS,57,1,111
GCXmeW,61,2,106
GCXme[,56,3,123
GCXmeo,47,6,116
GCXmes,52,12,118
GCXmew,45,15,122
GCXme{,47,28,120
GCXmfO,52,3,101
GCXmfS,44,4,120
GCXmfW,59,3,106
GCXmf[,50,18,112
GCXmf_,43,2,85
GCXmfc,44,5,91
GCXmfo,39,3,98
GCXmfs,39,15,96
GCXmfw,39,15,96
GCXmf{,42,25,93
GCXmtk,39,16,95
GCXmts,38,16,96
GCXmtw,38,14,98
GCXmt{,35,24,101
GCXmuk,48,28,119
GCXmus,52,23,120
GCXmuw,43,28,124
GCXmu{,48,40,120
GCXmvK,48,16,116
GCXmvW,52,16,112
GCXmv[,52,29,111
GCXmvc,41,12,97
GCXmvg,36,11,103
GCXmvk,39,24,97
GCXmvo,36,10,104
GCXmvs,39,25,96
GCXmvw,38,23,99
GCXmv{,41,34,95
GCXm|{,33,32,105
GCXm}{,50,49,122
GCXm~[,51,41,112
GCXm~s,37,33,100
GCXm~w,39,34,97
GCXm~{,41,42,97
GCXn?{,53,23,158
GCXnA[,82,0,94
GCXnA{,58,10,114
GCXnBS,75,3,98
GCXnBW,87,21,101
GCXnB[,83,0,109
GCXnBc,57,3,109
GCXnBo,55,2,112
GCXnBs,54,6,122
GCXnBw,62,2,118
GCXnB{,59,15,121
GCXnC[,75,35,154
GCXnCs,38,14,130
GCXnC{,47,27,122
GCXnE[,81,7,120
GCXnEs,44,12,126
GCXnEw,45,10,127
GCXnE{,49,21,125
GCXnFC,83,6,103
GCXnFS,76,11,121
GCXnFW,92,34,121
GCXnF[,80,12,132
GCXnF_,39,16,114
GCXnFc,48,13,121
GCXnFo,39,17,126
GCXnFs,45,22,128
GCXnFw,48,21,126
GCXnF{,55,34,119
GCXnRk,59,8,98
GCXnRs,59,2,104
GCXnRw,59,1,105
GCXnR{,61,13,102
GCXnUs,47,13,120
GCXnU{,49,24,119
GCXnVK,79,4,99
GCXnVS,82,9,133
GCXnVW,82,11,131
GCXnV[,81,9,105
GCXnVg,48,12,105
GCXnVk,50,21,105
GCXnVo,46,17,117
GCXnVs,48,18,110
GCXnVw,49,19,108
GCXnV{,54,29,104
GCXnZ{,64,24,99
GCXn^[,87,17,104
GCXn^w,53,30,104
GCXn^{,56,42,100
GCXnbW,68,8,78
GCXnb[,67,15,83
GCXncw,42,14,98
GCXnew,37,7,106
GCXne{,41,20,99
GCXnfO,51,10,107
GCXnfS,48,10,107
GCXnfW,56,12,97
GCXnf[,53,21,102
GCXnf_,38,8,80
GCXnfc,43,8,84
GCXnfo,36,8,91
GCXnfs,37,17,90
GCXnfw,38,14,92
GCXnf{,41,25,87
GCXnv[,54,32,101
GCXnvg,34,14,96
GCXnvk,35,26,92
GCXnvs,38,23,92
GCXnvw,37,26,90
GCXnv{,38,35,89
GCXn~w,42,36,84
GCXn~{,43,43,85
GCY[{{,173,63,37
GCY[}k,134,59,101
GCY[}{,131,80,104
GCY[~K,72,51,102
GCY[~[,73,67,100
GCY[~g,75,50,100
GCY[~k,80,66,94
GCY[~o,71,55,99
GCY[~w,76,65,99
GCY[~{,81,81,93
GCY]lk,74,30,121
GCY]lw,63,33,129
GCY]l{,69,47,124
GCY]mk,97,42,127
GCY]mw,93,47,126
GCY]m{,93,61,131
GCY]nW,51,40,134
GCY]n[,52,56,132
GCY]nc,60,35,130
GCY]ng,59,40,126
GCY]nk,63,56,121
GCY]no,57,40,128
GCY]ns,61,54,125
GCY]nw,57,56,127
GCY]n{,64,71,120
GCY]s{,113,81,100
GCY]tk,56,46,123
GCY]ts,43,44,138
GCY]tw,54,45,126
GCY]t{,52,60,128
GCY]uk,78,52,136
GCY]us,88,54,124
GCY]uw,75,57,134
GCY]u{,76,70,139
GCY]vW,38,47,140
GCY]v[,37,65,138
GCY]vc,42,42,141
GCY]vg,44,47,134
GCY]vk,47,65,128
GCY]vo,38,47,140
GCY]vs,43,58,139
GCY]vw,45,61,134
GCY]v{,48,79,128
GCY]|{,65,63,127
GCY]}{,91,79,134
GCY]~k,60,71,124
GCY]~s,57,68,130
GCY]~w,59,73,123
GCY]~{,61,86,123
GCY^As,46,18,131
GCY^BS,49,10,110
GCY^BW,45,15,122
GCY^B_,33,6,93
GCY^Bo,37,10,96
GCY^Bs,34,18,102
GCY^Bw,38,13,103
GCY^C[,63,49,174
GCY^Cs,55,58,160
GCY^Cw,62,24,109
GCY^C{,67,36,107
GCY^ES,47,16,132
GCY^EW,50,15,130
GCY^E[,47,24,139
GCY^Eo,38,18,139
GCY^Es,37,30,143
GCY^Ew,49,22,139
GCY^E{,46,37,142
GCY^FG,33,21,154
GCY^FO,44,16,122
GCY^FS,46,18,118
GCY^FW,38,26,132
GCY^F[,37,28,130
GCY^F_,35,9,99
GCY^Fg,37,13,104
